0.0260819,0.0234685,0.0222529,0.0209165,0.0194532,0.0178712,0.0166186,0.0153547,0.0143387,0.0132806,0.0120903,0.0109463,0.00989142,0.00894445,0.00809515,0.00730734,0.00666965,0.00591893,0.00519377,0.00455322,0.00385396,0.00303191,0.00219245,0.00131937,0.000444281,-0.000267202,-0.00126007,-0.00266866,-0.00460084,-0.00588603
0.025662,0.0231498,0.021767,0.0205302,0.0191466,0.0174698,0.0162379,0.0148232,0.0137867,0.0126191,0.0114476,0.0101885,0.00903734,0.00819197,0.00735801,0.00664995,0.00590897,0.00523132,0.00455231,0.00384648,0.00310194,0.00218505,0.00143878,0.00052628,-0.00033035,-0.00123054,-0.00235414,-0.00356716,-0.00557365,-0.00641783
0.0250214,0.0228912,0.0213745,0.0200306,0.0185474,0.0169838,0.0155937,0.014306,0.0129262,0.0118475,0.0106408,0.00934876,0.00830214,0.00744521,0.00666414,0.0058748,0.00520194,0.00438071,0.00371744,0.00289243,0.00216429,0.00135309,0.000559142,-0.000361126,-0.00121986,-0.00219279,-0.00316565,-0.00434028,-0.00660483,-0.00719491
0.0244823,0.0222999,0.0208525,0.0194508,0.0179324,0.0163288,0.014892,0.0136511,0.0123297,0.0111957,0.00994588,0.00864951,0.00782266,0.00686287,0.00606301,0.0053535,0.00474367,0.00390656,0.00291665,0.00213727,0.00129815,0.000520204,-0.000342989,-0.00140794,-0.00215583,-0.00318708,-0.00398295,-0.00524001,-0.00721643,-0.00779524
0.0238371,0.0218153,0.0204092,0.0188008,0.0172326,0.0158101,0.0142022,0.0129086,0.0116151,0.0104286,0.00929006,0.0081383,0.00717028,0.00614386,0.00545891,0.0046108,0.00399218,0.00314732,0.0022735,0.00141875,0.000540149,-0.000362222,-0.00120779,-0.0022365,-0.00310731,-0.00407978,-0.00490999,-0.00627687,-0.00790936,-0.00821948
0.0229855,0.0212094,0.0198089,0.0182901,0.0166856,0.0151256,0.0134791,0.0122178,0.010933,0.00959558,0.00845112,0.00731785,0.00620482,0.00532088,0.00467355,0.00380339,0.00302427,0.00217054,0.00140288,0.00054281,-0.000269875,-0.00115613,-0.002088,-0.00310557,-0.00408928,-0.00498557,-0.00597133,-0.00747422,-0.00882544,-0.00905764
0.0223024,0.0206583,0.0191384,0.0178036,0.0160577,0.014402,0.0128239,0.0113675,0.0101148,0.00883448,0.0076443,0.00646463,0.00548646,0.00461958,0.00385384,0.0031009,0.0022053,0.00132015,0.000469395,-0.000334084,-0.00124701,-0.00209562,-0.00302273,-0.00413343,-0.0050724,-0.00599805,-0.00697434,-0.00836025,-0.00978256,-0.00967219
0.0216679,0.0199583,0.018724,0.0171625,0.0153843,0.0135607,0.0119719,0.0104925,0.00939669,0.00811686,0.006918,0.00581966,0.00474229,0.0039199,0.0030965,0.00235054,0.00152724,0.000591518,-0.000326537,-0.00120224,-0.00208421,-0.00298446,-0.00401563,-0.00506438,-0.00592921,-0.00705404,-0.00805253,-0.00929095,-0.0103506,-0.010539
0.021111,0.0196463,0.0181253,0.0163661,0.0147373,0.0129313,0.0113859,0.00986358,0.00854557,0.00725255,0.00608698,0.00503118,0.00396504,0.00315769,0.00228753,0.00147813,0.000708601,-0.000216448,-0.00108896,-0.00203703,-0.00292207,-0.00388533,-0.00502155,-0.00602263,-0.00699334,-0.00805002,-0.00903883,-0.0101584,-0.011021,-0.0112876
0.020484,0.018921,0.0175105,0.0157175,0.0141548,0.0121961,0.0106097,0.00907523,0.00775119,0.00644981,0.00528838,0.00417593,0.00323844,0.00228489,0.00149483,0.000666338,-0.000232491,-0.00111522,-0.00210901,-0.00295091,-0.0038314,-0.00489169,-0.00599632,-0.00696789,-0.00803229,-0.00898794,-0.00998246,-0.010965,-0.0119782,-0.01193
0.0196291,0.0186538,0.0168717,0.0149694,0.01317,0.0113197,0.00983518,0.00828892,0.00685105,0.00564902,0.00440907,0.00333444,0.00233443,0.0014737,0.000621354,-0.000230565,-0.00112335,-0.0021467,-0.00315903,-0.00398631,-0.00484634,-0.00590847,-0.0068985,-0.00790729,-0.00898948,-0.00997939,-0.0109164,-0.0120013,-0.0127973,-0.0127628
0.0192212,0.0181085,0.0161459,0.0142896,0.0124502,0.0106781,0.00902657,0.00743025,0.00593675,0.00475042,0.00363202,0.00256341,0.00155475,0.000664865,-0.000138813,-0.00112062,-0.0020582,-0.00302589,-0.00395114,-0.0049317,-0.00589689,-0.00694711,-0.00782759,-0.00891271,-0.00997337,-0.0107943,-0.0117778,-0.0128338,-0.0133814,-0.0135548
0.0186189,0.0176928,0.0155302,0.0134972,0.0117077,0.00977534,0.0081258,0.00667669,0.00521186,0.0039616,0.00290189,0.00179132,0.000716038,-0.000200266,-0.00110269,-0.00206706,-0.00304702,-0.00400578,-0.00487817,-0.00597333,-0.0069619,-0.00798793,-0.00896957,-0.0100013,-0.0110048,-0.0117106,-0.0124899,-0.013448,-0.0139981,-0.0144857
0.0180119,0.0168459,0.0148777,0.012894,0.0108309,0.00897006,0.00722488,0.00577701,0.00442307,0.00331489,0.00209938,0.00101337,-0.000137485,-0.00106775,-0.0018985,-0.00303445,-0.00406462,-0.00506755,-0.0060024,-0.00698623,-0.00806331,-0.00902688,-0.0100038,-0.0110251,-0.0120599,-0.0125946,-0.0133372,-0.0143142,-0.0149889,-0.0151159
0.017516,0.0162142,0.0141077,0.011933,0.0101056,0.00813512,0.00643766,0.00490379,0.00354154,0.00234837,0.00113215,-4.33E-05,-0.00101133,-0.00202357,-0.00297956,-0.00401448,-0.00508733,-0.00608171,-0.0071167,-0.00811119,-0.00910983,-0.0101116,-0.0110563,-0.0120544,-0.0130457,-0.0137105,-0.0142311,-0.0150827,-0.0156547,-0.0158795
0.0169831,0.015441,0.0132482,0.0113556,0.0092988,0.00744215,0.00572048,0.00409857,0.00259269,0.00132694,0.000282476,-0.000874771,-0.00189126,-0.0028439,-0.00390481,-0.00493902,-0.00601557,-0.00706626,-0.0081348,-0.00917538,-0.0101878,-0.0111893,-0.012128,-0.0130209,-0.0138531,-0.0146147,-0.0152112,-0.0159677,-0.0165358,-0.0164063
0.0160001,0.0146931,0.0124199,0.0104901,0.00864502,0.00652332,0.00458458,0.00316009,0.00180372,0.00051047,-0.00058606,-0.00176853,-0.00272821,-0.00368787,-0.00482873,-0.00585918,-0.00696228,-0.00809694,-0.00910073,-0.0102166,-0.0112404,-0.0122917,-0.0131319,-0.0139852,-0.014826,-0.015548,-0.0160386,-0.0167344,-0.0173139,-0.0168318
0.0154598,0.0136835,0.0118388,0.00976087,0.00743217,0.00563341,0.00392464,0.00241296,0.00109544,-0.000285086,-0.00154969,-0.00264205,-0.00367849,-0.00464025,-0.00577171,-0.00685632,-0.00790276,-0.00905023,-0.0101205,-0.0112398,-0.012185,-0.0132305,-0.0141125,-0.014931,-0.015707,-0.0163727,-0.0169367,-0.0174539,-0.0181372,-0.0172952
0.0148794,0.0130515,0.0109827,0.00894591,0.00669701,0.00478891,0.00310014,0.0015643,0.000273194,-0.00109743,-0.00237143,-0.00369188,-0.00465977,-0.00572073,-0.00692595,-0.00796217,-0.00909267,-0.0101421,-0.0111991,-0.0122311,-0.0131837,-0.0140766,-0.0150259,-0.0157526,-0.0165675,-0.0171866,-0.0177482,-0.0183843,-0.0187413,-0.0179713
0.0140445,0.0120108,0.0101342,0.00796771,0.00596396,0.00395107,0.00231782,0.000733999,-0.00081929,-0.00209092,-0.00335342,-0.00455693,-0.00571023,-0.00669879,-0.00790615,-0.00906331,-0.0102799,-0.0113132,-0.0122877,-0.0132619,-0.0141798,-0.0151433,-0.0159934,-0.0166999,-0.0173659,-0.0180893,-0.0185495,-0.0189842,-0.0192374,-0.0185233
0.013005,0.0112598,0.00946559,0.00712753,0.00498905,0.00314695,0.00135153,-0.000144437,-0.00180164,-0.00306551,-0.0042316,-0.0054825,-0.00668635,-0.00758586,-0.00874891,-0.00995769,-0.0111621,-0.0122089,-0.0133413,-0.014246,-0.0151664,-0.0161111,-0.0168008,-0.0176093,-0.018259,-0.0190005,-0.0194523,-0.0197272,-0.0197632,-0.0190223
0.0121636,0.0102874,0.00842839,0.00631693,0.0040875,0.00212479,0.000335272,-0.00116487,-0.00264639,-0.00406286,-0.0052605,-0.00649313,-0.00772764,-0.00872803,-0.00991635,-0.0110151,-0.0122532,-0.0133175,-0.0143028,-0.0153215,-0.0162152,-0.0171256,-0.0176592,-0.0183998,-0.0189727,-0.0197099,-0.0203004,-0.0205471,-0.0204144,-0.0195998
0.0113133,0.00926229,0.00720049,0.00525833,0.00297245,0.00124229,-0.000514266,-0.00220012,-0.00370626,-0.00523472,-0.00634701,-0.00752773,-0.00887104,-0.00991571,-0.011033,-0.0121681,-0.0134353,-0.014421,-0.0153039,-0.0163345,-0.0171346,-0.0180018,-0.0187825,-0.0193157,-0.0198921,-0.0205825,-0.0209853,-0.0211734,-0.021248,-0.0203817
0.0100362,0.00821789,0.00639053,0.00396531,0.00193334,0.000150044,-0.00157127,-0.00317515,-0.00487839,-0.00636222,-0.00749448,-0.00878612,-0.00992598,-0.0110668,-0.0122222,-0.0134819,-0.0145309,-0.0153481,-0.016333,-0.0173327,-0.0180178,-0.0189173,-0.0196849,-0.020253,-0.0209198,-0.0214445,-0.0218895,-0.0218864,-0.0218691,-0.0208219
0.00876647,0.00677072,0.00515421,0.0029839,0.000850319,-0.000763289,-0.00268812,-0.0044744,-0.00600224,-0.00737713,-0.00876464,-0.0099614,-0.0109917,-0.0122005,-0.0133499,-0.0145847,-0.015591,-0.0165914,-0.0175156,-0.0183044,-0.0190451,-0.0197105,-0.0203853,-0.0210557,-0.0217579,-0.0223946,-0.0227469,-0.0225649,-0.0223537,-0.0213269
0.00726961,0.00553963,0.00408679,0.00164097,-0.000428232,-0.00191601,-0.00400912,-0.00577392,-0.00727706,-0.00881876,-0.0100381,-0.0112315,-0.0124278,-0.0134946,-0.0145347,-0.0157637,-0.0167752,-0.0177962,-0.0185851,-0.019393,-0.020114,-0.0207457,-0.0211606,-0.0217851,-0.0225709,-0.0231698,-0.0234164,-0.0232917,-0.0228538,-0.0219583
0.00573052,0.00425319,0.00236908,0.000304782,-0.00165958,-0.00349704,-0.00543776,-0.0072411,-0.00868033,-0.0101765,-0.0113155,-0.012562,-0.0138023,-0.0147184,-0.0156827,-0.0168732,-0.0179075,-0.0188446,-0.0196297,-0.0203807,-0.0209339,-0.0216992,-0.0221338,-0.0225315,-0.0233272,-0.0238343,-0.0242197,-0.024073,-0.0234806,-0.0226412
0.00397803,0.00253998,0.000923226,-0.0011206,-0.00310041,-0.00509773,-0.00707327,-0.00874277,-0.0101037,-0.0114427,-0.0127044,-0.013882,-0.015118,-0.0161366,-0.017132,-0.0182552,-0.0191676,-0.0199566,-0.0205934,-0.0212013,-0.0219194,-0.0226253,-0.0231789,-0.0235367,-0.0241072,-0.0247426,-0.0248408,-0.0248465,-0.0242525,-0.0232652
0.00243376,0.000607442,-0.00100476,-0.00269715,-0.00485887,-0.00688294,-0.00853264,-0.0102391,-0.0113825,-0.0128266,-0.0140973,-0.0152858,-0.0165544,-0.0177085,-0.0187813,-0.0197438,-0.0205259,-0.0211805,-0.0219484,-0.0224497,-0.0230266,-0.0236383,-0.0242083,-0.0247145,-0.0251416,-0.0254903,-0.0253916,-0.0254856,-0.0247886,-0.0238861
-0.000180383,-0.00188288,-0.00240295,-0.00435921,-0.00672056,-0.00852192,-0.0101184,-0.0116831,-0.0130585,-0.014335,-0.015797,-0.0172048,-0.0184195,-0.0194894,-0.0204354,-0.0212387,-0.0218552,-0.0225181,-0.0231129,-0.0237365,-0.0242368,-0.024749,-0.0252468,-0.0256422,-0.0261535,-0.0263508,-0.0259982,-0.0259869,-0.0253585,-0.0245394
-0.00193049,-0.00410823,-0.00415701,-0.0064919,-0.00875722,-0.0103297,-0.0118256,-0.0132474,-0.0147263,-0.0162216,-0.0175751,-0.0187254,-0.0199303,-0.0209584,-0.021845,-0.0226323,-0.0231718,-0.0239351,-0.0244011,-0.0248133,-0.025297,-0.0258168,-0.0262508,-0.0266341,-0.0270415,-0.0272286,-0.0269598,-0.0267056,-0.0262852,-0.0252789
-0.00481855,-0.00571978,-0.00697006,-0.00875201,-0.0105248,-0.0120657,-0.0134445,-0.0148819,-0.0162397,-0.0179561,-0.0190764,-0.0201551,-0.0212251,-0.0222615,-0.0231587,-0.0239095,-0.0244589,-0.0252118,-0.0257227,-0.0259345,-0.0264329,-0.0268469,-0.0271837,-0.0275081,-0.027741,-0.0280092,-0.0278182,-0.0275987,-0.0272916,-0.0261183
-0.00603874,-0.00792185,-0.00939738,-0.0109252,-0.0123307,-0.0136419,-0.015259,-0.0166186,-0.0180771,-0.0193917,-0.0205424,-0.0216714,-0.0226135,-0.0235612,-0.0245455,-0.025135,-0.0258313,-0.0264657,-0.0271106,-0.0271446,-0.0275483,-0.0278405,-0.0281781,-0.028452,-0.0284247,-0.0285648,-0.0286242,-0.0282996,-0.0279465,-0.0271554
-0.00811101,-0.0108296,-0.0118918,-0.0132267,-0.0141873,-0.0153539,-0.0168294,-0.0182755,-0.0196453,-0.0210142,-0.0220208,-0.0230598,-0.0239076,-0.0255517,-0.0261735,-0.0266934,-0.0271192,-0.0278166,-0.0283273,-0.0282947,-0.0285052,-0.0285865,-0.0289432,-0.0291928,-0.0293161,-0.0293401,-0.0292442,-0.0292693,-0.0287985,-0.0280051
-0.0113452,-0.0134673,-0.0144107,-0.0152947,-0.0161929,-0.0173863,-0.0185744,-0.0199844,-0.0213449,-0.0224041,-0.0235586,-0.0246966,-0.0254026,-0.0264285,-0.0284412,-0.0292102,-0.0291656,-0.029412,-0.0295802,-0.029516,-0.02951,-0.0293899,-0.0295687,-0.0298637,-0.0299258,-0.0299756,-0.0298616,-0.0299132,-0.0294875,-0.0288067
-0.0134803,-0.0157447,-0.0163907,-0.0172637,-0.0180835,-0.0192458,-0.0202239,-0.0215733,-0.0225439,-0.0238174,-0.0246651,-0.0257055,-0.0264462,-0.0276146,-0.0294588,-0.0305586,-0.030833,-0.0310139,-0.030868,-0.030792,-0.0305793,-0.0302368,-0.0301987,-0.0304017,-0.0305169,-0.0306111,-0.0304092,-0.0305366,-0.0301116,-0.0295588
-0.0170865,-0.0191927,-0.019186,-0.0193843,-0.0204551,-0.0213792,-0.0223203,-0.0229152,-0.0236205,-0.0244598,-0.0251638,-0.0264906,-0.0272484,-0.028474,-0.0301109,-0.0313377,-0.0319893,-0.0322206,-0.0321237,-0.0319684,-0.031672,-0.0313333,-0.0312102,-0.0310512,-0.0312234,-0.0313222,-0.0312555,-0.0313689,-0.0308918,-0.0301942
-0.0204231,-0.0218299,-0.0216595,-0.0220495,-0.0225277,-0.0237841,-0.0242069,-0.0249057,-0.0254644,-0.0261594,-0.0264294,-0.0267965,-0.0281892,-0.0295272,-0.0306231,-0.0319582,-0.0327183,-0.033444,-0.0335477,-0.0330403,-0.0326899,-0.0324368,-0.032178,-0.0318645,-0.0319052,-0.0319781,-0.0321018,-0.032026,-0.0317257,-0.031001
4.70E-38,-4.08E-05,-8.16E-05,-0.000122393,-0.00016319,-0.000203988,-0.000244785,-0.000285583,-0.00032638,-0.000367178,-0.000407975,-0.000448773,-0.00048957,-0.000530368,-0.000571165,-0.000611963,-0.000652761,-0.000693558,-0.000734356,-0.000775153,-0.000815951,-0.000856748,-0.000897546,-0.000938343,-0.000979141,-0.00101994,-0.00106074,-0.00110153,-0.00114233,-0.00118313
